date,open,high,low,close,volume
2022/8/23,117.89,119.08,117.65,118.52,18368646
2022/8/24,117.82,118.39,116.81,117.93,18454878
2022/8/25,117.95,119.79,117.59,119.36,56637298
2022/8/26,120.10,120.41,107.59,107.98,45907384
2022/8/29,107.68,107.68,104.74,105.72,60436750
2022/8/30,106.10,106.81,102.87,104.40,41236286
2022/8/31,104.39,105.74,103.35,103.97,37843952
2022/9/1,103.93,105.68,103.40,105.04,37093222
2022/9/2,105.38,105.66,101.30,101.71,14735438
2022/9/5,105.38,105.66,101.30,101.71,14735438
2022/9/6,101.47,101.59,96.97,97.49,36757386
2022/9/7,97.53,101.38,97.01,100.79,44932165
2022/9/8,98.99,100.16,97.96,99.72,30786714
2022/9/9,101.40,103.09,100.23,102.93,31359240
2022/9/12,103.95,105.79,103.65,103.89,22690392
2022/9/13,102.10,104.18,100.53,100.73,9287538
2022/9/14,100.83,100.83,97.25,98.27,6781918
2022/9/15,98.51,99.28,97.05,97.34,4847149
2022/9/16,95.90,98.09,95.41,97.50,8685113
2022/9/19,97.00,97.75,96.39,97.53,3815599
2022/9/20,96.40,97.99,95.94,97.42,4969619
2022/9/21,97.68,98.69,95.99,95.99,4468017
2022/9/22,95.45,96.20,94.84,95.43,4398888
2022/9/23,95.09,95.46,93.33,94.47,4405705
2022/9/26,94.28,95.16,93.84,94.48,4303088
2022/9/27,95.43,95.43,93.16,93.99,3975863
2022/9/28,94.91,95.91,94.53,95.55,4398649
2022/9/29,94.45,94.82,93.31,93.90,2769697
2022/9/30,93.65,94.61,92.30,92.39,3722909
2022/10/3,93.39,95.33,92.73,94.67,3487536
2022/10/4,95.94,96.97,95.89,96.67,3352029
2022/10/5,95.60,97.07,94.83,96.30,3061880
2022/10/6,95.61,96.10,92.15,92.91,5176408
2022/10/7,92.28,92.61,89.54,89.90,5138614
2022/10/10,90.74,91.24,89.62,90.69,3088550
