date,open,high,low,close,volume
2021/7/14,318.75,320.06,318.01,319.22,3381600
2021/7/15,317.38,322.96,317.36,322.71,2603900
2021/7/16,324.00,326.28,321.40,321.54,3623700
2021/7/19,317.99,319.00,314.91,318.87,3752600
2021/7/20,318.50,326.13,318.27,325.35,4251700
2021/7/21,327.60,328.47,324.97,326.36,2832600
2021/7/22,327.94,327.97,325.33,326.66,2208100
2021/7/23,329.47,333.45,327.94,332.84,2786400
2021/7/26,330.07,331.56,326.88,331.18,2752000
2021/7/27,331.79,331.88,326.06,327.26,2910300
2021/7/28,326.42,329.33,324.71,325.52,2376200
2021/7/29,326.49,328.56,325.44,327.43,2172400
2021/7/30,326.85,330.11,326.34,328.19,2381200
2021/8/2,330.00,330.00,326.42,327.22,2016400
2021/8/3,328.35,333.01,328.03,331.94,2405900
2021/8/4,330.69,331.92,329.39,330.31,1783700
2021/8/5,331.96,336.00,331.09,333.11,2284000
2021/8/6,334.69,335.71,329.12,329.84,2656600
2021/8/9,329.23,331.07,327.32,328.76,1995300
2021/8/10,328.67,333.24,327.15,331.48,1868100
2021/8/11,333.80,338.55,333.40,337.00,3258600
2021/8/12,337.35,338.17,332.28,334.02,2554200
2021/8/13,333.86,335.80,330.98,331.32,2217000
2021/8/16,330.71,335.63,327.97,335.05,3496300
2021/8/17,321.00,323.59,316.61,320.75,9322800
2021/8/18,319.34,327.86,319.00,321.55,4880600
2021/8/19,318.79,325.19,317.80,322.90,2974700
2021/8/20,322.64,329.68,322.47,329.24,2929900
2021/8/23,330.00,330.53,327.38,327.74,2792700
2021/8/24,328.76,328.84,324.51,324.90,2359500
2021/8/25,324.15,326.56,323.11,323.88,2586900
2021/8/26,323.21,324.99,321.00,321.48,2952300
2021/8/27,320.88,324.05,319.65,323.38,2985400
2021/8/30,325.91,329.50,325.21,327.10,2926900
2021/8/31,327.00,328.27,323.62,326.18,4183100
2021/9/1,325.56,325.78,320.28,323.64,3339100
2021/9/2,325.03,328.18,323.70,327.74,3109000
2021/9/3,325.33,330.90,325.16,330.34,2774800
