date,open,high,low,close,volume
2024/9/5,167.20,167.37,164.83,164.99,4600400
2024/9/6,165.18,165.94,164.12,164.38,6016900
2024/9/9,164.84,167.41,164.47,166.61,7538200
2024/9/10,167.50,168.46,166.75,167.38,6559600
2024/9/11,166.79,166.79,164.09,164.82,5920200
2024/9/12,164.20,165.10,162.71,164.64,4540900
2024/9/13,164.74,165.75,163.82,165.52,3693400
2024/9/16,166.36,167.25,165.78,166.99,5187800
2024/9/17,166.24,167.72,165.93,167.07,5066500
2024/9/18,166.63,168.35,165.74,166.15,4722800
2024/9/19,166.23,166.37,164.42,164.82,4956100
2024/9/20,164.30,164.87,163.55,164.16,11839000
2024/9/23,164.40,164.50,162.72,163.22,4671600
2024/9/24,162.79,163.49,161.55,162.78,6041600
2024/9/25,163.00,163.32,160.36,160.60,5420000
2024/9/26,160.24,161.54,160.02,161.39,6122000
2024/9/27,162.00,163.43,161.34,161.40,7553800
2024/9/30,161.57,162.18,160.68,162.06,6010000
2024/10/1,162.43,162.75,161.18,161.99,4408000
2024/10/2,161.51,162.12,160.65,161.17,4684400
2024/10/3,160.78,161.44,160.22,160.50,4791200
2024/10/4,159.63,160.50,158.78,160.29,5331100
2024/10/7,160.25,160.86,159.22,159.53,4266000
2024/10/8,159.49,160.25,158.95,159.69,4766300
2024/10/9,159.92,161.22,159.51,160.65,6047200
2024/10/10,161.36,161.39,160.00,160.51,4793900
2024/10/11,162.18,162.66,161.20,161.46,5253500
2024/10/14,161.40,162.14,160.90,161.60,5964000
2024/10/15,160.00,166.75,159.00,164.10,10548000
2024/10/16,164.00,164.99,162.64,164.28,5982100
2024/10/17,164.26,165.00,163.63,164.47,4798000
2024/10/18,164.89,165.29,163.93,165.12,5908000
2024/10/21,165.10,165.25,162.31,162.83,6082700
2024/10/22,162.32,163.73,161.90,163.45,5680300
2024/10/23,162.82,166.00,162.42,165.86,7441600
2024/10/24,165.00,165.51,163.34,163.67,5386300
2024/10/25,163.68,163.92,160.61,160.88,6400400
2024/10/28,161.13,161.97,161.00,161.60,4842500
2024/10/29,161.46,162.17,160.06,160.09,5216900
2024/10/30,159.45,161.28,159.03,160.61,5820500
2024/10/31,159.99,160.87,159.46,159.86,8613900
2024/11/1,160.58,161.06,159.88,160.13,5256400
2024/11/4,159.70,160.28,158.07,158.24,4644000
2024/11/5,157.67,158.59,156.35,158.35,6547100
2024/11/6,159.90,160.85,157.35,157.88,8926600
2024/11/7,158.47,158.75,156.51,156.73,7522800
2024/11/8,157.00,157.08,155.41,155.47,8926100
2024/11/11,155.62,157.58,154.91,155.04,7146800
2024/11/12,154.53,155.04,152.37,152.64,7181400
2024/11/13,152.50,153.51,151.42,153.24,7161900
2024/11/14,153.18,153.59,150.76,151.87,7716400
2024/11/15,150.90,154.43,150.90,154.00,11328500
2024/11/18,152.59,155.33,152.33,154.77,7510600
2024/11/19,153.95,153.99,152.05,153.00,8233700
2024/11/20,153.03,153.25,151.81,153.11,9061300
2024/11/21,153.62,156.06,152.81,155.50,10141100
2024/11/22,155.90,157.12,154.11,155.17,8266000
2024/11/25,155.17,157.04,155.14,155.78,12256200
2024/11/26,155.16,155.25,153.16,154.52,5683500
2024/11/27,154.63,156.63,154.60,155.40,4140400
2024/11/28,154.63,156.63,154.60,155.40,4140400
2024/11/29,154.89,155.67,154.17,155.01,5687800
2024/12/2,154.75,155.00,153.93,154.80,6946500
2024/12/3,154.80,154.80,152.31,152.36,8674400
2024/12/4,151.29,151.56,149.75,150.47,10333100
2024/12/5,150.00,150.38,148.95,149.52,7898100
2024/12/6,149.39,150.05,148.38,149.31,8389600
2024/12/9,149.29,150.89,148.44,149.60,8410300
2024/12/10,149.93,150.83,148.33,149.23,9398700
2024/12/11,148.50,148.50,146.37,146.64,13446700
2024/12/12,147.20,147.77,146.01,146.24,6176300
2024/12/13,145.66,146.93,145.04,146.62,8324900
2024/12/16,146.73,147.25,143.52,143.85,8732400
2024/12/17,143.84,146.66,143.71,146.41,10343000
2024/12/18,145.68,146.74,144.67,144.75,9336100
2024/12/19,144.14,145.22,143.37,143.58,9516700
2024/12/20,143.05,145.47,142.75,144.47,17702800
2024/12/23,144.63,145.33,143.45,145.27,8720800
2024/12/24,145.00,145.85,144.33,145.85,3164100
2024/12/25,145.00,145.85,144.33,145.85,3164100
2024/12/26,145.51,146.37,145.09,145.58,4656300
2024/12/27,144.87,146.60,144.68,145.05,5588300
2024/12/30,144.84,144.88,142.95,143.34,6268700
2024/12/31,143.76,144.67,143.31,144.62,5811400
2025/1/1,143.76,144.67,143.31,144.62,5811400
2025/1/2,145.23,145.77,143.78,144.02,6051300
2025/1/3,144.07,144.57,143.62,144.19,5878800
2025/1/6,143.51,144.82,142.93,143.66,7910500
2025/1/7,143.76,147.18,143.59,146.23,8422000
2025/1/8,145.49,145.59,141.44,142.27,11175600
2025/1/9,145.49,145.59,141.44,142.27,11175600
2025/1/10,141.00,143.67,140.68,142.06,8821500
2025/1/13,142.98,145.07,142.31,144.47,10376400
2025/1/14,144.50,144.81,142.86,144.75,8681700
2025/1/15,145.31,146.05,144.26,144.97,7434600
2025/1/16,144.32,148.07,144.06,147.77,8964000
2025/1/17,147.44,148.38,146.61,147.03,10773100
2025/1/20,147.44,148.38,146.61,147.03,10773100
2025/1/21,147.56,148.86,147.05,148.15,11111700
2025/1/22,144.00,145.47,142.11,145.27,16834700
2025/1/23,145.44,147.91,144.81,146.64,10506400
2025/1/24,146.81,147.63,146.38,146.82,9887300
2025/1/27,148.45,153.45,148.00,152.89,15152300
2025/1/28,152.66,152.97,150.30,150.38,10320600
2025/1/29,150.50,151.88,150.00,151.15,7156400
2025/1/30,151.91,154.14,151.36,152.87,8911000
2025/1/31,152.62,153.18,152.06,152.15,8457800
